title,username,location,rating,review_date,review_text,experience
What a place to be buried in!,747Peter,"Berlin, Germany",ui_bubble_rating bubble_50,25-Feb-12,"A bit hard to find (just walk along the Park Street from the subway station and it will appear on the right hand side after some 15-20 minutes of walking). 

Also be prepared to sign up at the entrance (don't ask me what was that for). 

Yet unbelievable atmosphere, rich vegetation and wonderful tombs. 

If you must die in Kolkata, make sure to be buried here.",Jan-12
Sublime and Thought Provoking,Dianawallah,"Tucson, Arizona",ui_bubble_rating bubble_50,23-Feb-12,"Confession: I love cemeteries. And this is one of the better ones. It's creepy and decaying but easy to walk around. The monuments are over wrought. There's lots of history. Lots of green. Lots of space. Hats off to the folks that are behind reclaiming the cemetery from the urban jungle. Practical tip: there is a lovely guide booklet inside the office just as you enter for 100 rupees. Didn't know until we leaving. :-( Bought it anyways. Photo tip: at the very back there's a marvelous, new, glass cantilevered building that stands just behind the cemetery wall. Quite unusual juxtaposition of 1800's tombstones in front of the glass!",Feb-12
Looks like haunted graveyard from horrors!,marqoos_pl,"Dublin, Ireland",ui_bubble_rating bubble_40,22-Feb-12,"I totally agree, this is not ordinary cemetery. It looks like haunted graveyard you could see in old horror movies. During the day it's fine, but I was accompanied by a feeling that I'm not alone there. Only two of us visitors, crows and ghosts. But I have to admit, it wasn't scary or something likes that - just weird. 

All graves, pyramids, obelisks and huge (probably very expensive) tombs shows ""the Imperial power"" (and waste of money). Take your time and read some epitaphs - that's like journey in time.",Oct-11
Peaceful historic Site,SueKot,"London, United Kingdom",ui_bubble_rating bubble_50,20-Feb-12,Every time I go to Kolkata I ensure that I visit this cemetery. It is so historic that it is easy to lose oneself and spend a couple of hours examining the monuments. There is an unusual one to a lady who died from a surfeit of pineeapples. Huge obelisks soar. As this is not a working cemetery it retains its historic ambience and is a microcosm of the early days of the British presence.,Feb-12
This is No Ordinary graveyard,Traveler-O-World,"Flagler Beach, Florida",ui_bubble_rating bubble_50,16-Feb-12,At the South Park Street Cemetery many a famous personality can be located. Worth a visit.,Oct-11
History sleeps here,Atoorva S,"New Delhi, India",ui_bubble_rating bubble_50,13-Feb-12,"If you are really interested in the History of the city...of the British india, this place is a must go . The place teaches you much more than many history books if you are patient and open . Take time to observe the shapes and writings of the graves. Some names you'd recognise...others you may not. There are merchants and civil servants , priests and writers. Some of the famous ones include Derozio, the founder of Young Bengal movement . Most graves belong to men and women who died very young ....mostly unable to bear the heat .",Apr-11
An anthropological gem,Limahuli,"Greenwich, Connecticut",ui_bubble_rating bubble_50,2-Feb-12,Don't miss it. This beautiful graveyard with it's classical Greek and Palladian sculptured tombstones tells the stories of so many British who ventured to India and died too soon. I won't say more other than reading the tombstones will move you.,Oct-11
Beautiful in a gothic way!,Jaipurjane,"London, United Kingdom",ui_bubble_rating bubble_50,25-Jan-12,"This little cemetery, tucked away behind South Park St, is a gem. It's a place filled with the most extraordinarily grandiose and beautiful tombs and memorials to the British people who settled in Calcutta when it was the powerhouse of the East India Company and the Raj. Its worth getting the booklet from the office to get more detail about some of the people buried here - note that many died very young, unable to cope with the climate or the diseases they encountered. Like Highgate Cemetery in London, South Park St is used by Indian film directors as a location for ghost stories! Go - it's unlike anything else you'll come across in Kolkata, and can be a lovely peaceful place to walk in the middle of a busy, hot city. More",Jan-12
beautifull place to visit,Mieke_voes,"Ostend, Belgium",ui_bubble_rating bubble_50,7-Jan-12,This is a place to see in Kolkata. It has very special vibes.,Dec-11
Peaceful place,GHNCLE,Newcastle UK,ui_bubble_rating bubble_40,2-Jan-12,"Park Street Cemetery provides a peaceful escape from Kolkata's crazy traffic. Worth a visit if you're interested in Kolkata's colonial past, with interesting epitaphs, obelisks, pyramids, urns and headstones.",Dec-11
"Like a movie set, these larger than life tombs are covered in beautiful jungle-like overgrowth - bring your camera!",Headwealth,"Melbourne, Australia",ui_bubble_rating bubble_50,5-Dec-11,"The modest caption in our guidebook was enough to pique my interest in visiting the South Park Street Cemetery and I'm very glad that we did. Immediately upon stepping through the gates we were transported back in time. Tombs of all shapes and sizes are clustered together, some reaching valiantly for the sky in the form of huge pyramidal structures, all covered in the beautiful, yet somewhat eerie signs of decay and aging. 

The majority of the cemetery is shrouded by a lofty canopy which sets a tone of the over-grown, yet the grounds are well kept and it's obvious that care is taken for this historical wonder. 

Don't forget to charge your camera battery before going because there are many beautiful photos to be taken here. 

There's a small donation asked upon entry but we opted to by the guidebook instead which was the ""pricier"" option at 100 rupees. I'm glad we got a copy of it because there were some interesting facts within. 

In terms of location, the cemetery is not far from Mother Teresa's and you could easily walk between the two in less than 10 minutes. We actually walked all the way from our hotel, The Broadway on Ganesh Chandra Ave, and while it was a decent stretch away we did it in roughly an hour. More",Nov-11
Worth seeking out. Feels like an Indiana Jones scene,Juanbuddha,Melbourne,ui_bubble_rating bubble_40,5-Dec-11,"We sought this place out per the LP book's recommendations and are glad we did. The grounds are well maintained but almost left to overgrow a bit, giving the place an almost undiscovered ruins type vibe. All of the graves are burials pre 1900 but all amazing in their own way. Lots of big monoliths, sculptures and worn away names make this place feel undiscovered, which is crazy given it's location next to a busy street. The old guys who tend to the gate don't officially ask for anything but we bought one book between the four of us for R100 ($2 USD) which seems like a fair trade given the experience. More",Nov-11
